04-10-2026 18:13:26 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.843C soc2@36.156C soc0@39.187C cv1@38.25C gpu@40.281C tj@41.843C soc1@37.312C cv2@33.812C VDD_IN 4757mW/5202mW VDD_CPU_GPU_CV 563mW/958mW VDD_SOC 1408mW/1438mW
04-10-2026 18:13:26 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.656C cpu@41.843C soc2@36.218C soc0@39.031C cv1@38.281C gpu@40.593C tj@41.843C soc1@37.156C cv2@33.718C VDD_IN 4717mW/5199mW VDD_CPU_GPU_CV 563mW/956mW VDD_SOC 1408mW/1437mW
04-10-2026 18:13:26 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,8%@729,0%@729,8%@729] GR3D_FREQ 0% cv0@37.593C cpu@42.031C soc2@36.156C soc0@39.062C cv1@38.281C gpu@40.281C tj@42.031C soc1@37.187C cv2@33.718C VDD_IN 4717mW/5196mW VDD_CPU_GPU_CV 563mW/954mW VDD_SOC 1408mW/1437mW
04-10-2026 18:13:26 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,9%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.656C cpu@41.75C soc2@36.156C soc0@39.156C cv1@38.25C gpu@40.187C tj@41.75C soc1@37.312C cv2@33.781C VDD_IN 4717mW/5193mW VDD_CPU_GPU_CV 563mW/952mW VDD_SOC 1408mW/1437mW
04-10-2026 18:13:26 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,0%@729,8%@729,0%@729,0%@729,0%@729,9%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.906C soc2@36.281C soc0@39.093C cv1@38.343C gpu@40.562C tj@41.906C soc1@37.156C cv2@33.718C VDD_IN 4717mW/5191mW VDD_CPU_GPU_CV 563mW/949mW VDD_SOC 1408mW/1437mW
04-10-2026 18:13:26 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [8%@729,0%@729,0%@729,0%@729,0%@729,9%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.531C cpu@41.937C soc2@36.156C soc0@39.062C cv1@38.25C gpu@40.437C tj@41.937C soc1@37.218C cv2@33.718C VDD_IN 4717mW/5188mW VDD_CPU_GPU_CV 563mW/947mW VDD_SOC 1408mW/1437mW
04-10-2026 18:13:27 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,0%@729,0%@729,8%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.781C soc2@36.187C soc0@39.187C cv1@38.25C gpu@40.406C tj@41.781C soc1@37.312C cv2@33.875C VDD_IN 4717mW/5186mW VDD_CPU_GPU_CV 563mW/945mW VDD_SOC 1408mW/1437mW
04-10-2026 18:13:27 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,8%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.625C cpu@41.812C soc2@36.187C soc0@39.093C cv1@38.281C gpu@40.343C tj@41.812C soc1@37.187C cv2@33.687C VDD_IN 4717mW/5183mW VDD_CPU_GPU_CV 563mW/943mW VDD_SOC 1408mW/1436mW
04-10-2026 18:13:27 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.562C cpu@41.75C soc2@36.187C soc0@39.093C cv1@38.281C gpu@40.312C tj@41.75C soc1@37.25C cv2@33.781C VDD_IN 4717mW/5180mW VDD_CPU_GPU_CV 563mW/941mW VDD_SOC 1408mW/1436mW
04-10-2026 18:13:27 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,8%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.625C cpu@41.75C soc2@36.156C soc0@39.187C cv1@38.25C gpu@40.531C tj@41.75C soc1@37.281C cv2@33.75C VDD_IN 4717mW/5178mW VDD_CPU_GPU_CV 563mW/939mW VDD_SOC 1408mW/1436mW
04-10-2026 18:13:27 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,9%@729,9%@729] GR3D_FREQ 0% cv0@37.531C cpu@41.937C soc2@36.218C soc0@39.062C cv1@38.187C gpu@40.312C tj@41.937C soc1@37.093C cv2@33.781C VDD_IN 4717mW/5175mW VDD_CPU_GPU_CV 563mW/937mW VDD_SOC 1408mW/1436mW
04-10-2026 18:13:27 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,9%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.593C cpu@42.031C soc2@36.093C soc0@39.093C cv1@38.125C gpu@40.281C tj@42.031C soc1@37.312C cv2@33.812C VDD_IN 4717mW/5173mW VDD_CPU_GPU_CV 563mW/935mW VDD_SOC 1408mW/1436mW
04-10-2026 18:13:27 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,8%@1984,0%@729,0%@729,10%@729,0%@729] GR3D_FREQ 0% cv0@37.593C cpu@41.843C soc2@36.125C soc0@39.031C cv1@38.312C gpu@40.5C tj@41.843C soc1@37.312C cv2@33.718C VDD_IN 4717mW/5170mW VDD_CPU_GPU_CV 563mW/933mW VDD_SOC 1408mW/1436mW
04-10-2026 18:13:27 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@806,54%@1984,40%@1984,54%@1984,16%@960,9%@960,80%@960,50%@960] GR3D_FREQ 0% cv0@37.687C cpu@42.156C soc2@36.218C soc0@39.062C cv1@38.312C gpu@40.468C tj@42.156C soc1@37.25C cv2@33.718C VDD_IN 4999mW/5170mW VDD_CPU_GPU_CV 764mW/932mW VDD_SOC 1449mW/1436mW
04-10-2026 18:13:27 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [30%@1728,90%@1728,90%@1728,100%@1728,100%@1804,9%@1804,9%@1804,90%@1804] GR3D_FREQ 0% cv0@38.093C cpu@42.5C soc2@36.218C soc0@39.156C cv1@38.375C gpu@40.375C tj@42.5C soc1@37.312C cv2@33.812C VDD_IN 5604mW/5172mW VDD_CPU_GPU_CV 1207mW/933mW VDD_SOC 1491mW/1436mW
04-10-2026 18:13:27 RAM 4112/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@1984,20%@1984,20%@1984,30%@1984,18%@729,9%@729,0%@729,20%@729] GR3D_FREQ 0% cv0@37.781C cpu@42.156C soc2@36.281C soc0@39.031C cv1@38.437C gpu@40.406C tj@42.156C soc1@37.25C cv2@33.718C VDD_IN 5725mW/5175mW VDD_CPU_GPU_CV 1288mW/935mW VDD_SOC 1491mW/1436mW
04-10-2026 18:13:28 RAM 4112/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.718C cpu@42.187C soc2@36.218C soc0@39.125C cv1@38.343C gpu@40.375C tj@42.187C soc1@37.25C cv2@33.75C VDD_IN 5483mW/5176mW VDD_CPU_GPU_CV 1127mW/936mW VDD_SOC 1491mW/1437mW
04-10-2026 18:13:28 RAM 4112/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.656C cpu@41.843C soc2@36.25C soc0@39.125C cv1@38.343C gpu@40.687C tj@41.843C soc1@37.281C cv2@33.812C VDD_IN 5322mW/5177mW VDD_CPU_GPU_CV 1006mW/937mW VDD_SOC 1451mW/1437mW
04-10-2026 18:13:28 RAM 4112/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.718C cpu@41.968C soc2@36.25C soc0@39.125C cv1@38.343C gpu@40.343C tj@41.968C soc1@37.187C cv2@33.75C VDD_IN 5160mW/5177mW VDD_CPU_GPU_CV 885mW/936mW VDD_SOC 1451mW/1437mW
04-10-2026 18:13:28 RAM 4112/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,8%@729,0%@729] GR3D_FREQ 0% cv0@37.625C cpu@41.906C soc2@36.187C soc0@39.125C cv1@38.25C gpu@40.281C tj@41.906C soc1@37.25C cv2@33.781C VDD_IN 5040mW/5176mW VDD_CPU_GPU_CV 805mW/936mW VDD_SOC 1451mW/1437mW
04-10-2026 18:13:28 RAM 4112/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1728,18%@1728,10%@1728,20%@1728,18%@1728,0%@1728,0%@1728,18%@1728] GR3D_FREQ 0% cv0@37.843C cpu@42.187C soc2@36.218C soc0@39.25C cv1@38.343C gpu@40.468C tj@42.187C soc1@37.281C cv2@33.843C VDD_IN 5080mW/5176mW VDD_CPU_GPU_CV 845mW/935mW VDD_SOC 1451mW/1437mW
04-10-2026 18:13:28 RAM 4112/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,100%@1984,100%@1984,90%@1984,100%@1984,0%@1984,8%@1984,100%@1984] GR3D_FREQ 0% cv0@38.343C cpu@42.812C soc2@36.312C soc0@39.156C cv1@38.468C gpu@40.531C tj@42.812C soc1@37.218C cv2@33.718C VDD_IN 5846mW/5179mW VDD_CPU_GPU_CV 1449mW/938mW VDD_SOC 1491mW/1437mW
04-10-2026 18:13:28 RAM 4091/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@1984,30%@1984,30%@1984,44%@1984,36%@729,0%@729,0%@729,36%@729] GR3D_FREQ 0% cv0@37.812C cpu@42.187C soc2@36.25C soc0@39.125C cv1@38.406C gpu@40.562C tj@42.187C soc1@37.218C cv2@33.875C VDD_IN 6088mW/5184mW VDD_CPU_GPU_CV 1610mW/941mW VDD_SOC 1491mW/1438mW
04-10-2026 18:13:28 RAM 4091/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [18%@729,23%@729,0%@729,8%@729,0%@729,0%@729,9%@729,0%@729] GR3D_FREQ 0% cv0@37.75C cpu@42C soc2@36.343C soc0@39.187C cv1@38.437C gpu@40.343C tj@42C soc1@37.343C cv2@33.718C VDD_IN 5806mW/5187mW VDD_CPU_GPU_CV 1408mW/944mW VDD_SOC 1491mW/1438mW
04-10-2026 18:13:28 RAM 4091/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,8%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.75C cpu@42.125C soc2@36.312C soc0@39.125C cv1@38.281C gpu@40.375C tj@42.125C soc1@37.218C cv2@33.718C VDD_IN 5564mW/5189mW VDD_CPU_GPU_CV 1207mW/945mW VDD_SOC 1491mW/1438mW
04-10-2026 18:13:29 RAM 4091/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,9%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@42.062C soc2@36.281C soc0@39.156C cv1@38.375C gpu@40.656C tj@42.062C soc1@37.218C cv2@33.843C VDD_IN 5362mW/5190mW VDD_CPU_GPU_CV 1046mW/945mW VDD_SOC 1451mW/1438mW
04-10-2026 18:13:29 RAM 4091/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,16%@729,9%@729] GR3D_FREQ 0% cv0@37.718C cpu@41.968C soc2@36.281C soc0@39.156C cv1@38.343C gpu@40.593C tj@41.968C soc1@37.375C cv2@33.781C VDD_IN 5241mW/5190mW VDD_CPU_GPU_CV 966mW/945mW VDD_SOC 1451mW/1438mW
04-10-2026 18:13:29 RAM 4054/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,10%@1984,0%@1984,0%@1984,0%@1881,9%@1881,9%@1881,45%@1881] GR3D_FREQ 0% cv0@37.718C cpu@42.125C soc2@36.25C soc0@39.031C cv1@38.375C gpu@40.562C tj@42.125C soc1@37.218C cv2@33.781C VDD_IN 5281mW/5191mW VDD_CPU_GPU_CV 966mW/946mW VDD_SOC 1451mW/1438mW
04-10-2026 18:13:29 RAM 4059/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,8%@729,0%@729,0%@729,9%@1984,0%@1984,0%@1984,100%@1984] GR3D_FREQ 0% cv0@37.781C cpu@42.281C soc2@36.187C soc0@39.156C cv1@38.343C gpu@40.468C tj@42.25C soc1@37.281C cv2@33.812C VDD_IN 5564mW/5192mW VDD_CPU_GPU_CV 1247mW/947mW VDD_SOC 1451mW/1438mW
04-10-2026 18:13:29 RAM 4062/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,9%@729,0%@729,0%@729,9%@1984,9%@1984,0%@1984,100%@1984] GR3D_FREQ 0% cv0@37.75C cpu@42.312C soc2@36.218C soc0@39.125C cv1@38.343C gpu@40.468C tj@42.312C soc1@37.406C cv2@33.75C VDD_IN 5765mW/5195mW VDD_CPU_GPU_CV 1449mW/950mW VDD_SOC 1451mW/1438mW
04-10-2026 18:13:29 RAM 4065/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,0%@729,0%@729,0%@729,0%@1984,0%@1984,0%@1984,100%@1984] GR3D_FREQ 0% cv0@37.75C cpu@42.312C soc2@36.375C soc0@39.156C cv1@38.375C gpu@40.5C tj@42.531C soc1@37.25C cv2@33.843C VDD_IN 5967mW/5199mW VDD_CPU_GPU_CV 1569mW/953mW VDD_SOC 1451mW/1438mW
04-10-2026 18:13:29 RAM 4068/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [70%@1984,60%@1984,60%@1984,54%@1984,60%@1984,63%@1984,54%@1984,100%@1984] GR3D_FREQ 0% cv0@38.187C cpu@42.687C soc2@36.375C soc0@39.187C cv1@38.593C gpu@40.468C tj@42.687C soc1@37.375C cv2@33.906C VDD_IN 6370mW/5205mW VDD_CPU_GPU_CV 1972mW/958mW VDD_SOC 1491mW/1439mW
04-10-2026 18:13:29 RAM 4073/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,18%@729,9%@729,9%@729,0%@1984,10%@1984,0%@1984,90%@1984] GR3D_FREQ 0% cv0@37.875C cpu@42.375C soc2@36.375C soc0@39.187C cv1@38.468C gpu@40.437C tj@42.375C soc1@37.406C cv2@33.812C VDD_IN 6410mW/5211mW VDD_CPU_GPU_CV 1972mW/962mW VDD_SOC 1491mW/1439mW
04-10-2026 18:13:29 RAM 4056/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1728,9%@1728,9%@1728,0%@1728,0%@729,8%@729,9%@729,63%@729] GR3D_FREQ 0% cv0@37.906C cpu@42.406C soc2@36.468C soc0@39.093C cv1@38.437C gpu@40.75C tj@42.406C soc1@37.25C cv2@33.875C VDD_IN 6370mW/5216mW VDD_CPU_GPU_CV 1892mW/967mW VDD_SOC 1491mW/1439mW
04-10-2026 18:13:30 RAM 4063/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [100%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.875C cpu@42.5C soc2@36.468C soc0@39.062C cv1@38.437C gpu@40.5C tj@42.5C soc1@37.281C cv2@34.031C VDD_IN 6370mW/5222mW VDD_CPU_GPU_CV 1932mW/972mW VDD_SOC 1491mW/1439mW
04-10-2026 18:13:30 RAM 4066/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [100%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@38C cpu@42.312C soc2@36.593C soc0@39.187C cv1@38.468C gpu@40.531C tj@42.312C soc1@37.406C cv2@33.937C VDD_IN 6370mW/5227mW VDD_CPU_GPU_CV 1932mW/976mW VDD_SOC 1491mW/1440mW
04-10-2026 18:13:30 RAM 4068/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [100%@1984,0%@1984,9%@1984,0%@1984,0%@1267,0%@1267,10%@1267,0%@1267] GR3D_FREQ 0% cv0@38.125C cpu@42.437C soc2@36.656C soc0@39.093C cv1@38.625C gpu@40.781C tj@42.437C soc1@37.343C cv2@33.843C VDD_IN 6451mW/5233mW VDD_CPU_GPU_CV 1972mW/981mW VDD_SOC 1491mW/1440mW
04-10-2026 18:13:30 RAM 4073/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [100%@1984,30%@1984,36%@1984,40%@1984,63%@1984,44%@1984,45%@1984,54%@1984] GR3D_FREQ 0% cv0@38.375C cpu@42.843C soc2@36.656C soc0@39.156C cv1@38.562C gpu@40.718C tj@42.843C soc1@37.375C cv2@33.875C VDD_IN 6693mW/5240mW VDD_CPU_GPU_CV 2214mW/987mW VDD_SOC 1491mW/1440mW
04-10-2026 18:13:30 RAM 4080/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [100%@1984,30%@1984,20%@1984,27%@1984,27%@960,27%@960,27%@960,20%@960] GR3D_FREQ 0% cv0@38.093C cpu@42.625C soc2@36.687C soc0@39.156C cv1@38.531C gpu@40.656C tj@42.437C soc1@37.437C cv2@34.093C VDD_IN 6733mW/5247mW VDD_CPU_GPU_CV 2294mW/993mW VDD_SOC 1491mW/1440mW
04-10-2026 18:13:30 RAM 4085/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [60%@1984,0%@1984,0%@1984,0%@1984,0%@729,9%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.968C cpu@42.281C soc2@36.625C soc0@39.218C cv1@38.531C gpu@40.656C tj@42.281C soc1@37.25C cv2@33.906C VDD_IN 6572mW/5253mW VDD_CPU_GPU_CV 2133mW/998mW VDD_SOC 1491mW/1441mW
04-10-2026 18:13:30 RAM 4085/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,9%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.843C cpu@42.125C soc2@36.5C soc0@39.156C cv1@38.437C gpu@40.5C tj@42.125C soc1@37.406C cv2@33.968C VDD_IN 6128mW/5257mW VDD_CPU_GPU_CV 1771mW/1002mW VDD_SOC 1451mW/1441mW
04-10-2026 18:13:30 RAM 4085/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.812C cpu@42.062C soc2@36.406C soc0@39.062C cv1@38.437C gpu@40.718C tj@42.062C soc1@37.375C cv2@34C VDD_IN 5846mW/5260mW VDD_CPU_GPU_CV 1489mW/1004mW VDD_SOC 1451mW/1441mW
04-10-2026 18:13:30 RAM 4085/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,0%@729,0%@729,8%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.843C cpu@42C soc2@36.343C soc0@39.125C cv1@38.5C gpu@40.593C tj@42C soc1@37.312C cv2@33.875C VDD_IN 5604mW/5262mW VDD_CPU_GPU_CV 1288mW/1005mW VDD_SOC 1451mW/1441mW
04-10-2026 18:13:30 RAM 4085/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@1984,0%@1984,0%@1984,9%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.718C cpu@42.156C soc2@36.375C soc0@39.156C cv1@38.375C gpu@40.468C tj@42.156C soc1@37.312C cv2@33.812C VDD_IN 5402mW/5262mW VDD_CPU_GPU_CV 1127mW/1006mW VDD_SOC 1451mW/1441mW
04-10-2026 18:13:31 RAM 4085/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.718C cpu@42.25C soc2@36.312C soc0@39.156C cv1@38.375C gpu@40.5C tj@42.25C soc1@37.406C cv2@33.968C VDD_IN 5281mW/5262mW VDD_CPU_GPU_CV 1006mW/1006mW VDD_SOC 1451mW/1441mW
04-10-2026 18:13:31 RAM 4085/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.75C cpu@41.968C soc2@36.375C soc0@39.093C cv1@38.468C gpu@40.437C tj@41.968C soc1@37.406C cv2@33.781C VDD_IN 5160mW/5262mW VDD_CPU_GPU_CV 925mW/1006mW VDD_SOC 1451mW/1441mW
04-10-2026 18:13:31 RAM 4086/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [16%@729,0%@729,9%@729,0%@729,0%@1267,9%@1267,0%@1267,0%@1267] GR3D_FREQ 0% cv0@37.718C cpu@42.093C soc2@36.406C soc0@39.218C cv1@38.343C gpu@40.687C tj@42.093C soc1@37.343C cv2@33.937C VDD_IN 5080mW/5261mW VDD_CPU_GPU_CV 845mW/1005mW VDD_SOC 1451mW/1441mW
04-10-2026 18:13:31 RAM 4086/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,16%@729] GR3D_FREQ 0% cv0@37.75C cpu@42.031C soc2@36.281C soc0@39.125C cv1@38.406C gpu@40.5C tj@42.031C soc1@37.406C cv2@33.843C VDD_IN 5040mW/5260mW VDD_CPU_GPU_CV 805mW/1004mW VDD_SOC 1449mW/1441mW
04-10-2026 18:13:31 RAM 4086/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.781C cpu@41.968C soc2@36.312C soc0@39.156C cv1@38.437C gpu@40.406C tj@41.968C soc1@37.281C cv2@33.812C VDD_IN 4959mW/5259mW VDD_CPU_GPU_CV 764mW/1003mW VDD_SOC 1449mW/1441mW
04-10-2026 18:13:31 RAM 4087/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@1267,18%@1984,25%@1984,36%@1984,18%@1190,0%@1190,18%@1190,0%@1190] GR3D_FREQ 0% cv0@37.812C cpu@42.125C soc2@36.281C soc0@39.156C cv1@38.312C gpu@40.718C tj@42.125C soc1@37.343C cv2@33.875C VDD_IN 5080mW/5258mW VDD_CPU_GPU_CV 845mW/1002mW VDD_SOC 1449mW/1441mW
04-10-2026 18:13:31 RAM 4087/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,20%@1984,0%@1984,50%@1984,18%@729,0%@729,16%@729,27%@729] GR3D_FREQ 0% cv0@37.75C cpu@42.062C soc2@36.281C soc0@39.25C cv1@38.406C gpu@40.562C tj@42.062C soc1@37.406C cv2@33.843C VDD_IN 5160mW/5257mW VDD_CPU_GPU_CV 885mW/1002mW VDD_SOC 1449mW/1441mW
04-10-2026 18:13:31 RAM 4087/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,16%@729,8%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.75C cpu@42.093C soc2@36.25C soc0@39.062C cv1@38.437C gpu@40.437C tj@42.093C soc1@37.25C cv2@33.781C VDD_IN 5080mW/5257mW VDD_CPU_GPU_CV 805mW/1001mW VDD_SOC 1449mW/1441mW
04-10-2026 18:13:31 RAM 4087/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,9%@729,0%@729,0%@729,0%@729,9%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.718C cpu@42.062C soc2@36.218C soc0@39.093C cv1@38.343C gpu@40.406C tj@42.062C soc1@37.312C cv2@33.843C VDD_IN 4999mW/5256mW VDD_CPU_GPU_CV 764mW/1000mW VDD_SOC 1449mW/1441mW
04-10-2026 18:13:32 RAM 4087/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,8%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.718C cpu@41.906C soc2@36.218C soc0@39.218C cv1@38.375C gpu@40.437C tj@41.906C soc1@37.406C cv2@33.75C VDD_IN 4919mW/5254mW VDD_CPU_GPU_CV 724mW/999mW VDD_SOC 1449mW/1441mW
04-10-2026 18:13:32 RAM 4087/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,8%@729,9%@729,0%@729] GR3D_FREQ 0% cv0@37.781C cpu@41.906C soc2@36.343C soc0@39.062C cv1@38.406C gpu@40.75C tj@41.906C soc1@37.218C cv2@33.812C VDD_IN 4878mW/5252mW VDD_CPU_GPU_CV 684mW/997mW VDD_SOC 1449mW/1441mW
04-10-2026 18:13:32 RAM 4087/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,16%@729,0%@729,0%@729,8%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.968C soc2@36.25C soc0@39.156C cv1@38.25C gpu@40.593C tj@41.906C soc1@37.25C cv2@33.812C VDD_IN 4878mW/5251mW VDD_CPU_GPU_CV 684mW/996mW VDD_SOC 1449mW/1441mW
04-10-2026 18:13:32 RAM 4087/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,0%@729,9%@729,0%@729,0%@729,0%@729,8%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.843C soc2@36.218C soc0@39.187C cv1@38.343C gpu@40.5C tj@41.843C soc1@37.375C cv2@33.875C VDD_IN 4838mW/5249mW VDD_CPU_GPU_CV 644mW/994mW VDD_SOC 1408mW/1441mW
04-10-2026 18:13:32 RAM 4087/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,9%@729,9%@729,0%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.75C cpu@41.906C soc2@36.25C soc0@39.125C cv1@38.343C gpu@40.468C tj@41.906C soc1@37.25C cv2@33.812C VDD_IN 4838mW/5247mW VDD_CPU_GPU_CV 644mW/993mW VDD_SOC 1408mW/1441mW
