04-06-2026 19:36:08 RAM 6217/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [30%@960,10%@960,46%@960,27%@960,20%@729,45%@729,41%@729,36%@729] GR3D_FREQ 64% cv0@50.562C cpu@55.375C soc2@48.875C soc0@51.437C cv1@50.937C gpu@54.125C tj@55.375C soc1@49.625C cv2@46.218C VDD_IN 13972mW/13972mW VDD_CPU_GPU_CV 5626mW/5626mW VDD_SOC 3749mW/3749mW
04-06-2026 19:36:20 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [30%@1984,18%@1984,36%@1984,11%@1984,50%@729,54%@729,30%@729,53%@729] GR3D_FREQ 42% cv0@50.062C cpu@54.875C soc2@48.343C soc0@51.281C cv1@50.468C gpu@53.781C tj@54.875C soc1@49.406C cv2@46.125C VDD_IN 12599mW/12797mW VDD_CPU_GPU_CV 4387mW/4583mW VDD_SOC 3715mW/3747mW
04-06-2026 19:36:20 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@1984,27%@1984,25%@1984,18%@1984,62%@960,45%@960,50%@960,44%@960] GR3D_FREQ 63% cv0@50.218C cpu@55C soc2@48.5C soc0@51.125C cv1@50.531C gpu@53.375C tj@55C soc1@49.5C cv2@45.968C VDD_IN 12519mW/12795mW VDD_CPU_GPU_CV 4307mW/4581mW VDD_SOC 3715mW/3747mW
04-06-2026 19:36:20 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@729,22%@729,11%@729,27%@729,45%@1344,54%@1344,45%@1344,30%@1344] GR3D_FREQ 44% cv0@50.093C cpu@54.843C soc2@48.406C soc0@51.187C cv1@50.406C gpu@53.968C tj@54.843C soc1@49.406C cv2@46.031C VDD_IN 12599mW/12793mW VDD_CPU_GPU_CV 4428mW/4580mW VDD_SOC 3715mW/3746mW
04-06-2026 19:36:21 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@883,27%@883,27%@883,30%@883,50%@1728,50%@1728,50%@1728,66%@1728] GR3D_FREQ 45% cv0@50.25C cpu@54.968C soc2@48.406C soc0@51.093C cv1@50.531C gpu@53.781C tj@55.062C soc1@49.812C cv2@46.125C VDD_IN 12640mW/12792mW VDD_CPU_GPU_CV 4468mW/4579mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:21 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1497,20%@1497,22%@1497,72%@1497,33%@1984,66%@1984,40%@1984,33%@1984] GR3D_FREQ 71% cv0@50.25C cpu@55.281C soc2@48.468C soc0@51.187C cv1@50.687C gpu@53.75C tj@55.281C soc1@49.343C cv2@46.062C VDD_IN 12882mW/12793mW VDD_CPU_GPU_CV 4629mW/4579mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:21 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@729,33%@729,20%@1984,10%@1984,45%@729,45%@729,22%@729,53%@729] GR3D_FREQ 61% cv0@50.093C cpu@54.875C soc2@48.437C soc0@51.125C cv1@50.468C gpu@53.531C tj@54.875C soc1@49.406C cv2@46.062C VDD_IN 12761mW/12792mW VDD_CPU_GPU_CV 4548mW/4579mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:21 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@729,11%@729,11%@729,22%@729,37%@729,50%@729,58%@729,45%@729] GR3D_FREQ 93% cv0@50.125C cpu@55C soc2@48.437C soc0@51.062C cv1@50.562C gpu@53.593C tj@55C soc1@49.531C cv2@45.937C VDD_IN 12640mW/12791mW VDD_CPU_GPU_CV 4428mW/4578mW VDD_SOC 3715mW/3746mW
04-06-2026 19:36:21 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [30%@1984,30%@1984,27%@1984,20%@1984,45%@806,22%@806,40%@806,44%@806] GR3D_FREQ 76% cv0@50.25C cpu@54.812C soc2@48.312C soc0@51.156C cv1@50.593C gpu@53.75C tj@54.812C soc1@49.25C cv2@45.937C VDD_IN 12640mW/12790mW VDD_CPU_GPU_CV 4428mW/4576mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:21 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@729,18%@729,20%@729,38%@729,45%@1036,54%@1036,63%@1036,40%@1036] GR3D_FREQ 59% cv0@50.25C cpu@54.937C soc2@48.437C soc0@51.125C cv1@50.437C gpu@53.593C tj@54.937C soc1@49.468C cv2@46C VDD_IN 12640mW/12789mW VDD_CPU_GPU_CV 4468mW/4575mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:21 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [30%@1984,20%@1984,11%@1984,20%@1984,54%@960,50%@960,50%@960,30%@960] GR3D_FREQ 53% cv0@50.125C cpu@55.125C soc2@48.468C soc0@51.187C cv1@50.531C gpu@53.687C tj@55.125C soc1@49.375C cv2@46C VDD_IN 12640mW/12787mW VDD_CPU_GPU_CV 4428mW/4574mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:21 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [14%@1984,11%@1984,27%@1984,30%@1984,37%@729,50%@729,45%@729,40%@729] GR3D_FREQ 71% cv0@50.062C cpu@55.187C soc2@48.375C soc0@51.25C cv1@50.437C gpu@53.562C tj@55.187C soc1@49.312C cv2@46C VDD_IN 12599mW/12786mW VDD_CPU_GPU_CV 4387mW/4573mW VDD_SOC 3715mW/3746mW
04-06-2026 19:36:21 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@883,33%@883,20%@883,10%@883,40%@806,58%@806,50%@806,45%@806] GR3D_FREQ 95% cv0@50.062C cpu@54.937C soc2@48.5C soc0@51.156C cv1@50.468C gpu@53.531C tj@54.937C soc1@49.468C cv2@46.093C VDD_IN 12519mW/12784mW VDD_CPU_GPU_CV 4347mW/4571mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:21 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1984,20%@1984,41%@1984,20%@1984,12%@1728,33%@1728,36%@1728,50%@1728] GR3D_FREQ 91% cv0@50.125C cpu@54.843C soc2@48.437C soc0@51.125C cv1@50.562C gpu@53.531C tj@54.843C soc1@49.343C cv2@45.937C VDD_IN 12519mW/12782mW VDD_CPU_GPU_CV 4347mW/4569mW VDD_SOC 3715mW/3746mW
04-06-2026 19:36:22 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [54%@1984,36%@1984,81%@1984,45%@1984,53%@1190,54%@1190,33%@1190,55%@1190] GR3D_FREQ 56% cv0@50C cpu@54.812C soc2@48.375C soc0@51.031C cv1@50.437C gpu@53.906C tj@54.812C soc1@49.437C cv2@46.093C VDD_IN 12801mW/12782mW VDD_CPU_GPU_CV 4548mW/4569mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:22 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [36%@1984,36%@1984,41%@1984,20%@1984,50%@729,45%@729,60%@729,45%@729] GR3D_FREQ 98% cv0@50.187C cpu@54.843C soc2@48.437C soc0@51.093C cv1@50.437C gpu@53.687C tj@54.843C soc1@49.625C cv2@46.031C VDD_IN 12842mW/12782mW VDD_CPU_GPU_CV 4548mW/4569mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:22 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1984,27%@1984,20%@1984,30%@1984,50%@960,27%@960,27%@960,50%@960] GR3D_FREQ 73% cv0@50.312C cpu@55.281C soc2@48.406C soc0@51.156C cv1@50.593C gpu@53.593C tj@55.281C soc1@49.312C cv2@46C VDD_IN 12680mW/12781mW VDD_CPU_GPU_CV 4468mW/4568mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:22 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@729,33%@729,27%@729,36%@729,50%@1651,36%@1651,44%@1651,36%@1651] GR3D_FREQ 39% cv0@50.156C cpu@54.812C soc2@48.406C soc0@51.281C cv1@50.406C gpu@53.593C tj@54.812C soc1@49.406C cv2@45.937C VDD_IN 12680mW/12781mW VDD_CPU_GPU_CV 4468mW/4567mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:22 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [54%@1574,25%@1574,40%@1574,20%@1574,27%@883,44%@883,36%@883,30%@883] GR3D_FREQ 46% cv0@50.093C cpu@54.75C soc2@48.375C soc0@51.125C cv1@50.468C gpu@53.5C tj@54.75C soc1@49.5C cv2@46C VDD_IN 12559mW/12779mW VDD_CPU_GPU_CV 4387mW/4566mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:22 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@729,22%@729,36%@729,27%@729,45%@1984,45%@1984,40%@1984,30%@1984] GR3D_FREQ 67% cv0@50.281C cpu@54.812C soc2@48.437C soc0@51.156C cv1@50.531C gpu@53.968C tj@54.812C soc1@49.343C cv2@45.968C VDD_IN 12599mW/12778mW VDD_CPU_GPU_CV 4387mW/4565mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:22 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [36%@1984,36%@1984,33%@1984,20%@1984,36%@729,33%@729,37%@729,40%@729] GR3D_FREQ 88% cv0@50.187C cpu@54.781C soc2@48.468C soc0@51.187C cv1@50.406C gpu@53.468C tj@54.781C soc1@49.406C cv2@46.031C VDD_IN 12519mW/12776mW VDD_CPU_GPU_CV 4347mW/4563mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:22 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@729,30%@729,20%@729,11%@729,40%@729,27%@729,36%@729,45%@729] GR3D_FREQ 64% cv0@50.093C cpu@54.781C soc2@48.406C soc0@51.218C cv1@50.531C gpu@53.375C tj@54.781C soc1@49.5C cv2@45.968C VDD_IN 12478mW/12773mW VDD_CPU_GPU_CV 4307mW/4561mW VDD_SOC 3715mW/3746mW
04-06-2026 19:36:22 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@960,20%@960,33%@960,27%@960,36%@729,50%@729,36%@729,33%@729] GR3D_FREQ 88% cv0@50.093C cpu@54.656C soc2@48.406C soc0@51.218C cv1@50.343C gpu@53.718C tj@54.656C soc1@49.281C cv2@45.968C VDD_IN 12478mW/12771mW VDD_CPU_GPU_CV 4307mW/4559mW VDD_SOC 3715mW/3746mW
04-06-2026 19:36:23 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [58%@1036,36%@1036,40%@1036,54%@1036,63%@1420,30%@1420,22%@1420,44%@1420] GR3D_FREQ 44% cv0@50.343C cpu@54.812C soc2@48.437C soc0@51.125C cv1@50.531C gpu@53.781C tj@54.968C soc1@49.406C cv2@46.093C VDD_IN 12680mW/12770mW VDD_CPU_GPU_CV 4468mW/4558mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:23 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1984,41%@1984,30%@1984,63%@1984,27%@729,36%@729,45%@729,40%@729] GR3D_FREQ 55% cv0@50.312C cpu@55.031C soc2@48.406C soc0@51.125C cv1@50.562C gpu@53.906C tj@55.031C soc1@49.343C cv2@46C VDD_IN 12882mW/12771mW VDD_CPU_GPU_CV 4589mW/4559mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:23 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1984,12%@1984,41%@1984,33%@1984,30%@729,30%@729,50%@729,30%@729] GR3D_FREQ 89% cv0@50.031C cpu@54.687C soc2@48.437C soc0@51.312C cv1@50.406C gpu@53.687C tj@54.687C soc1@49.375C cv2@46.031C VDD_IN 12720mW/12771mW VDD_CPU_GPU_CV 4468mW/4558mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:23 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [55%@806,18%@806,27%@806,20%@806,30%@729,40%@729,40%@729,44%@729] GR3D_FREQ 96% cv0@50.156C cpu@54.906C soc2@48.5C soc0@51.031C cv1@50.468C gpu@53.593C tj@54.906C soc1@49.5C cv2@45.937C VDD_IN 12640mW/12770mW VDD_CPU_GPU_CV 4428mW/4557mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:23 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [63%@1497,20%@1497,27%@1497,36%@1497,40%@1036,50%@1036,36%@1036,45%@1036] GR3D_FREQ 62% cv0@50.125C cpu@54.718C soc2@48.406C soc0@51.093C cv1@50.343C gpu@53.687C tj@54.718C soc1@49.312C cv2@45.968C VDD_IN 12640mW/12769mW VDD_CPU_GPU_CV 4468mW/4556mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:23 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@729,11%@729,10%@729,27%@729,36%@729,33%@729,40%@729,61%@729] GR3D_FREQ 79% cv0@50.093C cpu@54.781C soc2@48.406C soc0@51.093C cv1@50.375C gpu@53.593C tj@54.781C soc1@49.375C cv2@46.093C VDD_IN 12599mW/12768mW VDD_CPU_GPU_CV 4347mW/4555mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:23 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@806,0%@806,36%@806,10%@806,50%@883,45%@883,45%@883,54%@883] GR3D_FREQ 84% cv0@50.218C cpu@55.093C soc2@48.468C soc0@51.125C cv1@50.5C gpu@53.531C tj@55.093C soc1@49.281C cv2@45.937C VDD_IN 12599mW/12767mW VDD_CPU_GPU_CV 4347mW/4553mW VDD_SOC 3715mW/3746mW
04-06-2026 19:36:23 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [63%@1984,30%@1984,30%@1984,40%@1984,36%@729,27%@729,50%@729,20%@729] GR3D_FREQ 68% cv0@50C cpu@55.031C soc2@48.375C soc0@51.187C cv1@50.468C gpu@53.562C tj@54.812C soc1@49.312C cv2@46C VDD_IN 12559mW/12765mW VDD_CPU_GPU_CV 4347mW/4552mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:23 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1984,27%@1984,30%@1984,30%@1984,30%@883,30%@883,40%@883,40%@883] GR3D_FREQ 67% cv0@50.062C cpu@54.656C soc2@48.531C soc0@51.062C cv1@50.468C gpu@53.593C tj@54.656C soc1@49.343C cv2@46.031C VDD_IN 12599mW/12764mW VDD_CPU_GPU_CV 4387mW/4551mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:24 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@1984,11%@1984,33%@1984,41%@1984,63%@729,40%@729,41%@729,40%@729] GR3D_FREQ 48% cv0@50.25C cpu@54.906C soc2@48.5C soc0@51.093C cv1@50.468C gpu@53.906C tj@54.906C soc1@49.531C cv2@45.906C VDD_IN 12519mW/12762mW VDD_CPU_GPU_CV 4387mW/4550mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:24 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@729,22%@729,50%@729,30%@729,45%@1984,36%@1984,100%@1984,45%@1984] GR3D_FREQ 74% cv0@50.125C cpu@55C soc2@48.437C soc0@51.218C cv1@50.437C gpu@53.75C tj@55C soc1@49.343C cv2@46.062C VDD_IN 12720mW/12762mW VDD_CPU_GPU_CV 4508mW/4549mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:24 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1984,27%@1984,22%@1984,11%@1984,36%@729,40%@729,40%@729,30%@729] GR3D_FREQ 90% cv0@50.156C cpu@54.781C soc2@48.437C soc0@51.062C cv1@50.406C gpu@53.375C tj@55.062C soc1@49.343C cv2@46C VDD_IN 12720mW/12762mW VDD_CPU_GPU_CV 4508mW/4549mW VDD_SOC 3755mW/3746mW
04-06-2026 19:36:24 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@729,30%@729,11%@729,45%@729,27%@729,41%@729,36%@729,30%@729] GR3D_FREQ 71% cv0@50.062C cpu@54.687C soc2@48.406C soc0@51.156C cv1@50.531C gpu@53.75C tj@54.687C soc1@49.343C cv2@45.968C VDD_IN 12640mW/12761mW VDD_CPU_GPU_CV 4468mW/4549mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:24 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1984,36%@1984,20%@1984,20%@1984,30%@1344,30%@1344,45%@1344,45%@1344] GR3D_FREQ 50% cv0@50C cpu@54.687C soc2@48.375C soc0@51.218C cv1@50.437C gpu@53.687C tj@54.781C soc1@49.343C cv2@46C VDD_IN 12680mW/12760mW VDD_CPU_GPU_CV 4468mW/4548mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:24 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@729,36%@1984,20%@1984,11%@1984,40%@1984,33%@1984,44%@1984,36%@1984] GR3D_FREQ 68% cv0@50.156C cpu@54.812C soc2@48.406C soc0@51.125C cv1@50.406C gpu@53.718C tj@54.812C soc1@49.437C cv2@45.875C VDD_IN 12599mW/12759mW VDD_CPU_GPU_CV 4468mW/4547mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:24 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [36%@729,22%@729,20%@729,36%@729,46%@960,40%@960,54%@960,44%@960] GR3D_FREQ 40% cv0@50C cpu@54.937C soc2@48.406C soc0@51.156C cv1@50.343C gpu@53.625C tj@54.937C soc1@49.375C cv2@45.968C VDD_IN 12599mW/12758mW VDD_CPU_GPU_CV 4387mW/4546mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:24 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [25%@1984,18%@960,36%@960,41%@960,44%@806,44%@806,44%@806,45%@806] GR3D_FREQ 65% cv0@50.062C cpu@54.843C soc2@48.343C soc0@51.062C cv1@50.406C gpu@53.406C tj@54.843C soc1@49.375C cv2@46.031C VDD_IN 12519mW/12757mW VDD_CPU_GPU_CV 4347mW/4545mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:24 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@960,40%@960,27%@960,27%@960,50%@729,30%@729,36%@729,40%@729] GR3D_FREQ 78% cv0@50.156C cpu@54.812C soc2@48.437C soc0@51.093C cv1@50.437C gpu@53.812C tj@54.812C soc1@49.531C cv2@45.968C VDD_IN 12478mW/12755mW VDD_CPU_GPU_CV 4307mW/4543mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:24 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1984,27%@1984,40%@1984,30%@1984,41%@729,45%@729,11%@729,30%@729] GR3D_FREQ 93% cv0@49.937C cpu@54.687C soc2@48.343C soc0@51.187C cv1@50.375C gpu@53.781C tj@54.687C soc1@49.375C cv2@45.906C VDD_IN 12519mW/12753mW VDD_CPU_GPU_CV 4347mW/4542mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:25 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1574,33%@1574,20%@1574,36%@1574,54%@1497,100%@1497,53%@1497,41%@1497] GR3D_FREQ 81% cv0@50.156C cpu@54.968C soc2@48.406C soc0@51.062C cv1@50.5C gpu@53.593C tj@55.156C soc1@49.375C cv2@46.031C VDD_IN 12680mW/12753mW VDD_CPU_GPU_CV 4468mW/4542mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:25 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@883,33%@883,20%@883,30%@883,36%@883,45%@883,33%@883,44%@883] GR3D_FREQ 97% cv0@50.281C cpu@55.062C soc2@48.312C soc0@51.093C cv1@50.531C gpu@53.781C tj@55.062C soc1@49.312C cv2@45.937C VDD_IN 12761mW/12753mW VDD_CPU_GPU_CV 4508mW/4541mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:25 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@1984,20%@1984,33%@1984,22%@1984,41%@729,30%@729,50%@729,45%@729] GR3D_FREQ 81% cv0@50.062C cpu@54.812C soc2@48.343C soc0@51.281C cv1@50.375C gpu@53.531C tj@54.812C soc1@49.375C cv2@46.031C VDD_IN 12640mW/12752mW VDD_CPU_GPU_CV 4428mW/4541mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:25 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [54%@1984,30%@1984,33%@1984,27%@1984,25%@1344,27%@1344,22%@1344,20%@1344] GR3D_FREQ 65% cv0@50.125C cpu@54.937C soc2@48.437C soc0@51.062C cv1@50.5C gpu@53.593C tj@54.937C soc1@49.281C cv2@45.937C VDD_IN 12640mW/12751mW VDD_CPU_GPU_CV 4387mW/4540mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:25 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@1984,27%@1984,22%@1984,30%@1984,36%@1344,45%@1344,33%@1344,40%@1344] GR3D_FREQ 21% cv0@50C cpu@54.75C soc2@48.406C soc0@51.062C cv1@50.406C gpu@53.781C tj@54.75C soc1@49.531C cv2@45.937C VDD_IN 12640mW/12751mW VDD_CPU_GPU_CV 4387mW/4539mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:25 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@1984,36%@806,30%@806,20%@806,36%@1984,30%@1984,10%@1984,27%@1984] GR3D_FREQ 59% cv0@50.218C cpu@54.781C soc2@48.343C soc0@51C cv1@50.406C gpu@53.718C tj@54.781C soc1@49.375C cv2@46.093C VDD_IN 12599mW/12750mW VDD_CPU_GPU_CV 4387mW/4538mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:25 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1984,22%@1984,33%@1984,50%@1984,30%@729,22%@729,41%@729,33%@729] GR3D_FREQ 85% cv0@50.031C cpu@54.812C soc2@48.343C soc0@51.062C cv1@50.468C gpu@53.562C tj@54.812C soc1@49.312C cv2@45.937C VDD_IN 12559mW/12748mW VDD_CPU_GPU_CV 4347mW/4537mW VDD_SOC 3715mW/3747mW
04-06-2026 19:36:25 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@806,36%@806,27%@806,22%@806,11%@729,44%@729,30%@729,30%@729] GR3D_FREQ 84% cv0@50.062C cpu@55.125C soc2@48.343C soc0@51.156C cv1@50.343C gpu@53.375C tj@55.125C soc1@49.312C cv2@45.937C VDD_IN 12478mW/12747mW VDD_CPU_GPU_CV 4307mW/4535mW VDD_SOC 3715mW/3747mW
04-06-2026 19:36:25 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@1984,36%@1984,30%@1984,36%@1420,30%@806,30%@806,30%@806,30%@806] GR3D_FREQ 71% cv0@50.093C cpu@54.718C soc2@48.437C soc0@51.062C cv1@50.343C gpu@53.437C tj@54.718C soc1@49.375C cv2@46.031C VDD_IN 12559mW/12746mW VDD_CPU_GPU_CV 4387mW/4534mW VDD_SOC 3715mW/3747mW
04-06-2026 19:36:26 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@1984,22%@1984,20%@1984,22%@1984,50%@806,60%@806,33%@806,22%@806] GR3D_FREQ 58% cv0@50.281C cpu@54.968C soc2@48.343C soc0@51.156C cv1@50.343C gpu@53.656C tj@54.781C soc1@49.25C cv2@45.968C VDD_IN 12559mW/12745mW VDD_CPU_GPU_CV 4387mW/4533mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:26 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [60%@1036,30%@1036,33%@1036,36%@1036,30%@1651,50%@1651,20%@1651,100%@1651] GR3D_FREQ 66% cv0@50.187C cpu@54.937C soc2@48.375C soc0@51.187C cv1@50.468C gpu@53.468C tj@54.937C soc1@49.343C cv2@46C VDD_IN 12761mW/12745mW VDD_CPU_GPU_CV 4508mW/4533mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:26 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@729,41%@729,27%@729,45%@729,20%@729,50%@729,20%@729,40%@729] GR3D_FREQ 62% cv0@50.062C cpu@55.187C soc2@48.437C soc0@51.031C cv1@50.531C gpu@53.781C tj@55.187C soc1@49.218C cv2@46C VDD_IN 12720mW/12744mW VDD_CPU_GPU_CV 4508mW/4533mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:26 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@729,11%@729,20%@729,46%@729,33%@729,20%@729,45%@729,41%@729] GR3D_FREQ 51% cv0@50C cpu@54.75C soc2@48.312C soc0@51.218C cv1@50.406C gpu@53.562C tj@54.75C soc1@49.281C cv2@45.937C VDD_IN 12640mW/12744mW VDD_CPU_GPU_CV 4428mW/4532mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:26 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@1984,36%@1984,41%@1984,22%@1984,40%@1420,20%@1420,25%@1420,33%@1420] GR3D_FREQ 51% cv0@50.031C cpu@54.781C soc2@48.375C soc0@51.125C cv1@50.437C gpu@53.656C tj@54.718C soc1@49.312C cv2@46.031C VDD_IN 12640mW/12743mW VDD_CPU_GPU_CV 4468mW/4532mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:26 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@1984,36%@1984,45%@1984,22%@1984,42%@806,41%@806,36%@806,22%@806] GR3D_FREQ 61% cv0@50.093C cpu@54.781C soc2@48.437C soc0@51.062C cv1@50.5C gpu@53.625C tj@54.781C soc1@49.312C cv2@45.906C VDD_IN 12559mW/12742mW VDD_CPU_GPU_CV 4387mW/4531mW VDD_SOC 3755mW/3747mW
